action,info,state,reward,done
"[0, 0, 0, 0, -0.5, 0]",0,"[-0.26367704  0.72294518  0.53619844 -0.34686585 -0.19585949  0.60058906
  0.65726497 -0.41101654 -0.29777639  0.64247146  0.45384191 -0.54091328
  0.09251322  0.12714859  0.08747412 -0.18643664 -0.13347001  0.70985761
  0.06506566  0.12058477  0.01594132  0.06764529  0.1221282   1.06195561
  0.1107471   0.17012947  0.05238168  0.3410262  -0.23211543  0.74782507
  0.19788448  0.26126975  0.25069799  0.27873875  0.16882769  0.24910232
  1.27844792  1.28543491  1.28278778]",0.2449592972339318,FALSE
"[0, 0, 0, 0, 0.5, 0]",0,"[-0.25816065  0.72579606  0.53143548 -0.35234854 -0.18782323  0.60297138
  0.6530714  -0.41790632 -0.29306401  0.64151755  0.45201355 -0.54612496
  0.08595783  0.13660499  0.07616075 -0.15533265 -0.11808985  1.17184875
  0.08315471  0.13213211  0.01290168  0.05140909  0.14559162  1.10851486
  0.12592189  0.17946387  0.04599103  0.33459893 -0.22281127  0.60598114
  0.20099289  0.26262618  0.25104789  0.27906325  0.17133557  0.24974581
  1.27787453  1.28465928  1.28267069]",0.25151754925156333,FALSE
"[0, 0, 0, 0, 0, -0.5]",0,"[-2.50629226e-01  7.29285810e-01  5.25731475e-01 -3.59073272e-01
 -1.81328563e-01  6.04855630e-01  6.50127008e-01 -4.22616248e-01
 -2.87517417e-01  6.40725549e-01  4.49730702e-01 -5.51857592e-01
  8.44566487e-02  1.33291216e-01  9.91511383e-02 -1.69518178e-01
 -1.06275116e-01  1.12809301e+00  8.56875530e-02  1.36581285e-01
 -1.23199264e-03  4.61681161e-02  1.85424461e-01  6.10101061e-01
  1.19084742e-01  1.78412925e-01  2.66850761e-02  3.93073018e-01
 -2.36717485e-01  8.08701929e-01  2.03940906e-01  2.64123239e-01
  2.51628953e-01  2.79669593e-01  1.73950166e-01  2.49958042e-01
  1.27723125e+00  1.28398032e+00  1.28249945e+00]",0.2577153061355004,FALSE
"[0, 0, 0, 0, 0, 0.5]",0,"[-0.24497277  0.73217701  0.52070769 -0.36437435 -0.17558068  0.60671058
  0.64765411 -0.42616646 -0.28156169  0.6397742   0.44738915 -0.55790226
  0.09513433  0.1219034   0.0926676  -0.2073686  -0.1123328   0.93123273
  0.08677134  0.14776117 -0.0191441   0.05558753  0.19084372  0.96540174
  0.13123431  0.19436531  0.01185581  0.39328345 -0.24425569  0.64989042
  0.20693295  0.26565339  0.25233863  0.28051154  0.17680585  0.24963796
  1.27655912  1.28325252  1.28236956]",0.26021818473980246,FALSE
"[-0.5, 0, 0, 0, 0, 0]",0,"[-0.52738859  0.49391814  0.69116516  0.01403083 -0.50556475  0.36497862
  0.77802146 -0.07666489 -0.60228956  0.49769907  0.60799244 -0.14102522
  0.09292531  0.17990928 -0.0082532  -0.07233429 -0.38060519  1.56349507
  0.15076526  0.29727522 -0.03870994 -0.30737618  0.19183163  1.70397288
  0.15759279  0.29448655  0.07157077  0.15586215 -0.35280145  1.40865237
  0.18280317  0.27294387  0.24980906  0.22242173  0.12038605  0.22278934
  1.29023673  1.29728436  1.2828199 ]",0.33955957773403295,FALSE
"[0.5, 0, 0, 0, 0, 0]",0,"[-0.52219571  0.50297704  0.68871056  0.00187125 -0.49777379  0.3764005
  0.77638094 -0.08818472 -0.59714627  0.50483245  0.60443696 -0.15236957
  0.10008687  0.18422796 -0.00365002 -0.15445042 -0.38285554  1.5543878
  0.15447246  0.30048758 -0.04910346 -0.30731297  0.19010616  1.84776786
  0.1650232   0.30088278  0.06662824  0.1451611  -0.37306407  1.46281677
  0.18128582  0.27148098  0.25197076  0.22468976  0.11876386  0.22474788
  1.29014548  1.29750831  1.2823688 ]",0.3448363327688184,FALSE
"[0, -0.5, 0, 0, 0, 0]",0,"[-0.51672089  0.51238473  0.68583042 -0.00990222 -0.48909652  0.38873254
  0.77422852 -0.10120179 -0.59184059  0.51191067  0.60065592 -0.16396537
  0.10214224  0.19336255  0.00510969 -0.1964946  -0.34971521  1.62468297
  0.15904345  0.315573   -0.06870587 -0.32234557  0.1831977   2.11478857
  0.17492214  0.31588814  0.05054785  0.15299478 -0.40707827  1.34254535
  0.18068115  0.26997379  0.25403885  0.22688554  0.11817491  0.22689384
  1.28986478  1.29755465  1.28192311]",0.35339611231145396,FALSE
"[0, 0.5, 0, 0, 0, 0]",0,"[-0.51064692  0.52232311  0.68260078 -0.02178207 -0.47956943  0.40179233
  0.77154237 -0.1153189  -0.58660818  0.51857621  0.59677902 -0.17556867
  0.10622432  0.19999325 -0.01049278 -0.26877096 -0.35278904  1.70449111
  0.16297122  0.32149931 -0.08463921 -0.33836886  0.19210035  2.09129249
  0.17807393  0.32882479  0.04272944  0.16864612 -0.40481109  1.5048785
  0.18083729  0.26829283  0.25614109  0.22914718  0.11834534  0.22906257
  1.28940181  1.29750296  1.28148623]",0.3624149177156386,FALSE
"[0, 0, -0.5, 0, 0, 0]",0,"[-0.50441522  0.53275633  0.67869159 -0.03337232 -0.46983811  0.41482113
  0.7684043  -0.12934608 -0.57975437  0.52678451  0.59223934 -0.18877373
  0.11120259  0.20676574 -0.04223605 -0.35771541 -0.36569474  1.58859134
  0.16077002  0.32490664 -0.11571431 -0.3603716   0.17447286  2.18982438
  0.17750385  0.34292412  0.03184975  0.16099642 -0.39134314  1.93525817
  0.18154414  0.26738262  0.25761245  0.23150426  0.11919729  0.23117459
  1.28886644  1.29727899  1.28108488]",0.37035285589328404,FALSE
"[0, 0, 0.5, 0, 0, 0]",0,"[-0.49803996  0.54367875  0.67406791 -0.04474453 -0.45974614  0.42804988
  0.76471416 -0.14359329 -0.57116982  0.53643428  0.58699665 -0.20356382
  0.11122926  0.21708908 -0.04600244 -0.42735291 -0.37281053  1.87732462
  0.16503413  0.33723012 -0.12601086 -0.37930542  0.19852333  2.13189418
  0.18040112  0.36045708  0.02353074  0.18647374 -0.39713099  2.02807203
  0.18275043  0.26708828  0.2583255   0.23378975  0.120691    0.23305866
  1.28829833  1.29690061  1.2807697 ]",0.3752669374395562,FALSE
"[0, 0, 0, -0.5, 0, 0]",0,"[-0.48965527  0.55652101  0.66866576 -0.05837956 -0.44929375  0.44120625
  0.76067911 -0.1576054  -0.56329337  0.54482661  0.58184684 -0.21752885
  0.12211024  0.18890773  0.06383086 -0.22889088 -0.2729795   2.46901974
  0.1904833   0.31142833 -0.07337139 -0.32456645  0.23675299  2.13986337
  0.21101769  0.31577675  0.02032083  0.22781481 -0.40799244  0.93857041
  0.18424535  0.26696568  0.25956559  0.23553892  0.12273936  0.2347787
  1.2876691   1.2964284   1.28044966]",0.3842567143211544,FALSE
"[0, 0, 0, 0.5, 0, 0]",0,"[-0.47970777  0.56703615  0.66565707 -0.07246466 -0.43981376  0.4501142
  0.75850646 -0.16920111 -0.55953036  0.54705984  0.58004782 -0.22626496
  0.07860107  0.11238834  0.14642648 -0.11054504 -0.18948177  1.43009708
  0.12963152  0.18903332  0.08012482  0.01681656  0.23344193  1.84523014
  0.16084816  0.20128677  0.18153137  0.37594302 -0.26835665  1.01062396
  0.18539053  0.26583818  0.26208596  0.23690427  0.12444119  0.236431
  1.286992    1.29616825  1.28006352]",0.3292031880608756,FALSE
"[0, 0, 0, 0, -0.5, 0]",0,"[-0.47495998  0.57257242  0.66343582 -0.08016701 -0.43054188  0.45767668
  0.75656577 -0.18103588 -0.55439034  0.55024768  0.57813947 -0.23586777
  0.07154272  0.09532783  0.11932872 -0.07363868 -0.17731168  0.83400749
  0.10868805  0.15529505  0.07816263  0.03573744  0.20315192  1.51054068
  0.13557495  0.16676588  0.16536703  0.33640381 -0.26246982  1.06665675
  0.18735826  0.26669461  0.26365379  0.23832984  0.12614549  0.23848857
  1.2862398   1.29570265  1.27968655]",0.2729166498582156,FALSE
"[0, 0, 0, 0, 0.5, 0]",0,"[-0.47101587  0.57710932  0.66151533 -0.08652375 -0.42301418  0.46346458
  0.7550281  -0.19024237 -0.54956186  0.55336445  0.57604789 -0.24482315
  0.06144514  0.07533357  0.11470984 -0.09159288 -0.13146737  1.0121617
  0.09485512  0.12302685  0.07462967  0.0257524   0.17377587  1.13119868
  0.11635864  0.13190198  0.14354683  0.28479552 -0.24801841  0.93378735
  0.1894834   0.26774649  0.26537941  0.24003308  0.12751315  0.240372
  1.28545834  1.29529351  1.27925826]",0.24695761144253095,FALSE
"[0, 0, 0, 0, 0, -0.5]",0,"[-0.46491563  0.58324733  0.65935447 -0.09448647 -0.41766126  0.46720251
  0.75419595 -0.19613607 -0.54509358  0.55620319  0.57404894 -0.25294033
  0.04305193  0.06056598  0.09945262 -0.11369186 -0.0746919   1.35759669
  0.07512318  0.0954628   0.06365362  0.02455709  0.15802444  0.58014249
  0.08842699  0.10027025  0.11123654  0.27760879 -0.21631704  0.8759882
  0.1918241   0.26892945  0.26708583  0.24178441  0.12940835  0.24170304
  1.28464463  1.29481435  1.2788476 ]",0.21749869595075985,FALSE
"[0, 0, 0, 0, 0, 0.5]",0,"[-0.45834331  0.58950604  0.65721824 -0.10231435 -0.41372976  0.46972422
  0.75372555 -0.2002115  -0.54141536  0.55830118  0.57241037 -0.25983758
  0.03353568  0.03788425  0.09093256 -0.10163462 -0.05831147  0.90367084
  0.05460968  0.0673184   0.06200867  0.04801027  0.1027165   0.72676639
  0.07246948  0.07096492  0.10515176  0.23298677 -0.20481137  0.60660955
  0.19443777  0.27008037  0.26861138  0.24344172  0.13161317  0.24255545
  1.28381148  1.29428556  1.27852509]",0.1886032185294367,FALSE
"[-0.5, 0, 0, 0, 0, 0]",0,"[-4.54501774e-01  5.93438979e-01  6.55309357e-01 -1.08756440e-01
 -4.03707338e-01  4.77086742e-01  7.51342834e-01 -2.11878671e-01
 -5.35321220e-01  5.65492103e-01  5.65615879e-01 -2.71530016e-01
  1.99409942e-03 -1.19508022e-02 -3.74868507e-02  3.78519778e-02
  4.10761583e-02  1.04224241e-01  5.58906410e-04  5.26801834e-03
  4.94248332e-03  9.83803820e-04  1.53283673e-02 -1.04109060e-01
 -8.02414122e-04 -3.92593891e-04 -1.92249424e-02 -2.08409878e-01
  4.90367889e-02 -3.28396487e-01  1.94559563e-01  2.71513018e-01
  2.75195782e-01  2.51340672e-01  1.32254351e-01  2.50073385e-01
  1.28253947e+00  1.29334640e+00  1.27675896e+00]",0.10917009522495481,FALSE
"[0.5, 0, 0, 0, 0, 0]",0,"[-0.44996971  0.59638903  0.65503802 -0.11301581 -0.4042125   0.4764288
  0.75166368 -0.2112571  -0.53823472  0.56441837  0.56595216 -0.26727035
  0.00353372 -0.01732394 -0.03554214  0.03104325  0.06914591  0.42704548
 -0.02309369 -0.03822793  0.02430868  0.05545257 -0.0356136  -0.11345663
 -0.02129454 -0.04626887 -0.00738027 -0.2310758   0.06467868 -0.53526091
  0.19282123  0.27185507  0.2767427   0.25270636  0.13200522  0.25205715
  1.28284886  1.29285693  1.2764015 ]",0.09000281621662658,FALSE
"[0, -0.5, 0, 0, 0, 0]",0,"[-0.4521109   0.5943046   0.65600642 -0.1097878  -0.40442323  0.47605957
  0.75149489 -0.21228417 -0.54167623  0.56298044  0.56620697 -0.26277281
  0.010722   -0.07804056 -0.02450397  0.00310703  0.08204569 -1.45102454
 -0.04471928 -0.05383078 -0.02290182  0.02173559 -0.1182282   0.20254269
 -0.03518452 -0.0586792  -0.04272842 -0.27493967  0.00346262 -0.46509462
  0.19220505  0.27219624  0.27800145  0.25392038  0.13239511  0.25435614
  1.28310593  1.29209974  1.27607476]",0.05821451084961178,FALSE
"[0, 0.5, 0, 0, 0, 0]",0,"[-0.4556837   0.59130877  0.65711167 -0.10445365 -0.40635731  0.47478532
  0.75157931 -0.21114253 -0.54504735  0.56210185  0.5656712  -0.25880686
 -0.03706103 -0.05627505 -0.01964402 -0.03641198  0.11744324  0.19002666
 -0.07275592 -0.09377919 -0.02224775  0.0231865  -0.1250199  -0.60240971
 -0.07647993 -0.10559805 -0.0663013  -0.29885639 -0.0287052  -0.40498075
  0.19221818  0.2716849   0.27956465  0.25540246  0.13346797  0.25634377
  1.28319678  1.29141283  1.27567352]",0.026557444508524694,FALSE
"[0, 0, -0.5, 0, 0, 0]",0,"[-0.4563832   0.59043524  0.65780313 -0.10195907 -0.40959218  0.47228162
  0.75205696 -0.20879332 -0.54860075  0.56098934  0.56528829 -0.2545139
 -0.07319357 -0.10240004 -0.03486776 -0.00257856  0.12490344 -1.01973877
 -0.10723886 -0.12331939 -0.00710072  0.07154011 -0.21574004 -0.19381054
 -0.10041217 -0.13212949 -0.03856802 -0.266648    0.00566057 -0.55131124
  0.19264555  0.2715106   0.28064403  0.25701908  0.13514545  0.25801978
  1.28278266  1.29103315  1.27535828]",-0.016158542,FALSE
"[0, 0, 0.5, 0, 0, 0]",0,"[-0.46308864  0.58469629  0.659626   -0.09258891 -0.4125001   0.46998903
  0.75208575 -0.20813698 -0.55228123  0.55960687  0.56510269 -0.24996909
 -0.08054172 -0.11725848 -0.0412573  -0.02414495  0.16691308 -0.79108054
 -0.12538297 -0.15690783 -0.01277326  0.08285998 -0.24102679 -0.51539075
 -0.12461297 -0.17003813 -0.06110462 -0.30308813  0.00421903 -0.60829599
  0.19374989  0.27184545  0.28094066  0.25863188  0.13728022  0.25965696
  1.28240967  1.29035645  1.27517456]",-0.055238338,FALSE
"[0, 0, 0, -0.5, 0, 0]",0,"[-0.46415041  0.58335527  0.66057963 -0.08885708 -0.41758303  0.46566705
  0.75302579 -0.20428111 -0.55728855  0.55716911  0.56539589 -0.24355603
 -0.09176355 -0.11740418 -0.03398936 -0.04554463  0.18245865 -0.50419505
 -0.14583631 -0.19150737 -0.008655    0.11203727 -0.27624631 -0.75055453
 -0.1459561  -0.21274627 -0.08049863 -0.35124469  0.0574394  -1.10612237
  0.19525536  0.2723754   0.28169393  0.25961356  0.13980595  0.2610164
  1.28193973  1.28972705  1.27493316]",-0.080849686,FALSE
"[0, 0, 0, 0.5, 0, 0]",0,"[-0.46901827  0.57860418  0.66235996 -0.08073631 -0.41960658  0.46355307
  0.7528693  -0.20551567 -0.5654517   0.5503415   0.56830219 -0.23328358
 -0.05494927 -0.16922672 -0.05124655  0.05792526  0.20224713 -1.21087886
 -0.09238119 -0.15675839  0.06182163  0.20073179 -0.20545039  0.37381811
 -0.07625646 -0.18093473  0.01423201 -0.08013196  0.13897625 -1.76155846
  0.19713057  0.27381648  0.28192978  0.25977724  0.14290088  0.26230312
  1.2813333   1.28879279  1.27508565]",-0.082717546,FALSE
"[0, 0, 0, 0, -0.5, 0]",0,"[-0.47135951  0.57525167  0.66428518 -0.07503949 -0.4211186   0.46099908
  0.75361355 -0.20543999  0.57166913 -0.54408657 -0.5715174   0.22479338
 -0.00898341 -0.07366971  0.03585011  0.01865499  0.27918698 -0.17681459
 -0.05646023 -0.13325551  0.08489127  0.17882815 -0.05922709 -0.88213183
 -0.06784702 -0.1431488   0.03622832 -0.1274244   0.15678534 -0.57576113
  0.19898063  0.27567709  0.2822542   0.26036202  0.14540098  0.26300594
  1.28121144  1.28759516  1.27511155]",-0.022734877,FALSE
"[0, 0, 0, 0, 0.5, 0]",0,"[-0.4709772   0.5742756   0.66581909 -0.07122471 -0.42633928  0.45459768
  0.75677495 -0.19714826 -0.57133019  0.54508463  0.57163637 -0.22292693
  0.00796526 -0.03594311  0.14423048 -0.06108271  0.32692586 -0.59889091
 -0.0307578  -0.1007856   0.10399928  0.16316366  0.02997456 -1.35117575
 -0.05148119 -0.10128831  0.06909048 -0.15954388  0.13319711  0.35575705
  0.20119878  0.2774491   0.28267445  0.26123369  0.14732098  0.26377403
  1.2811133   1.28675369  1.27467674]",0.023232818460171764,FALSE
"[0, 0, 0, 0, 0, -0.5]",0,"[-0.47143587  0.57287017  0.66723243 -0.06609745 -0.43157803  0.44803308
  0.760078   -0.18785153 -0.56973791  0.54739869  0.57105576 -0.22281988
 -0.01029177 -0.0449965   0.09058735 -0.06685392  0.30363889  0.08834042
 -0.02337166 -0.07899615  0.08867829  0.13012788  0.02611449 -1.04146831
 -0.0336498  -0.09082737  0.04151676 -0.08904005  0.09688761 -0.21346652
  0.20376138  0.27901797  0.28356002  0.26227357  0.14986982  0.26454492
  1.28080686  1.28591975  1.27418507]",0.04476181987029307,FALSE
"[0, 0, 0, 0, 0, 0.5]",0,"[-0.47113145  0.57218692  0.668358   -0.06272854 -0.43370326  0.44494635
  0.76145824 -0.18467696  0.57311063 -0.54401848 -0.57268859  0.21821064
 -0.01579008 -0.08344564 -0.01510688 -0.03544386  0.22003864 -0.80985276
 -0.02681677 -0.06300235  0.03877078  0.10265331 -0.0563366  -0.005613
 -0.01957048 -0.07823825  0.00630541 -0.03270589  0.0559483  -0.97051122
  0.2064718   0.28052572  0.28467828  0.26351142  0.15276895  0.26493767
  1.2801273   1.284984    1.27408552]",0.04613218774576466,FALSE
"[-0.5, 0, 0, 0, 0, 0]",0,"[-0.46139032  0.58262745  0.65566767 -0.13328218 -0.37409632  0.49926046
  0.74421648 -0.23860587 -0.54922004  0.57212995  0.54911585 -0.26362179
  0.05028457  0.07601573  0.01685438  0.1156439  -0.23285023  0.29169589
  0.09498787  0.17121649 -0.07212228 -0.16975203  0.16625179  0.93555982
  0.11493968  0.18713234 -0.0208579   0.08594973 -0.19428147  0.57925717
  0.14196862  0.2813483   0.31215827  0.28234902  0.09610125  0.29211295
  1.28729967  1.29209336  1.26845856]",0.2371592222190741,FALSE
"[0.5, 0, 0, 0, 0, 0]",0,"[-0.45923936  0.58461165  0.65433239 -0.13848306 -0.36908514  0.50389972
  0.74215092 -0.24304987 -0.54608045  0.57493737  0.54684105 -0.26871552
  0.06894515  0.09422048  0.02537931  0.01817953 -0.14092615  0.72404069
  0.10647113  0.17525801 -0.0558532  -0.1522609   0.1987484   0.78068499
  0.12309585  0.19010849 -0.01335654  0.05220517 -0.13302663  0.52437857
  0.13867362  0.28014066  0.31347377  0.28331928  0.09419162  0.29339429
  1.28760226  1.29243573  1.26821833]",0.25067940930577204,FALSE
"[0, -0.5, 0, 0, 0, 0]",0,"[-0.45352014  0.58934418  0.65238688 -0.14623361 -0.3635566   0.50862947
  0.73997296 -0.24811828 -0.54504179  0.57570158  0.54592302 -0.27104464
  0.07114149  0.09331145  0.01305914  0.01129056 -0.07773672  1.30810713
  0.10083431  0.16037996 -0.04826093 -0.12636903  0.16721309  1.03961539
  0.12364747  0.16925614 -0.01070435  0.07731747 -0.09620251  0.00473993
  0.13626463  0.27867661  0.31500934  0.28427204  0.09355492  0.29476064
  1.28779273  1.29239919  1.26807257]",0.2603512944001477,FALSE
"[0, 0.5, 0, 0, 0, 0]",0,"[-4.48607608e-01  5.93361699e-01  6.50662146e-01 -1.52682284e-01
 -3.57564233e-01  5.13517317e-01  7.37383995e-01 -2.54386770e-01
 -5.44650633e-01  5.75587767e-01  5.45442528e-01 -2.73032707e-01
  3.67500197e-02  5.61028683e-02  3.59124197e-02 -2.25832679e-02
 -8.13375653e-02  4.65470371e-01  8.06212974e-02  1.32393625e-01
 -4.65474772e-02 -1.09495074e-01  1.37300050e-01  8.86644631e-01
  1.01461694e-01  1.46914863e-01  9.70529779e-05  1.14595065e-01
 -1.61794479e-01  4.13463501e-01  1.34836573e-01  2.77163589e-01
  3.16286846e-01  2.85255669e-01  9.37092122e-02  2.96036235e-01
  1.28768542e+00  1.29236103e+00  1.26800258e+00]",0.23774887715905058,FALSE
"[0, 0, -0.5, 0, 0, 0]",0,"[-0.44741661  0.59491543  0.64953433 -0.15491662 -0.35306762  0.51723859
  0.73535305 -0.25896601 -0.54053825  0.57884257  0.54291401 -0.27929208
  0.01994667  0.04284675  0.06619167 -0.07376416 -0.0797885   0.29036009
  0.05686206  0.09584748 -0.03597892 -0.08029546  0.09411808  0.69426633
  0.07728428  0.12342526  0.02912928  0.15091217 -0.1960482   1.16879289
  0.13448326  0.27619179  0.31675706  0.28637828  0.09462171  0.29709094
  1.2873085   1.29245888  1.26784414]",0.20118368258430178,FALSE
"[0, 0, 0.5, 0, 0, 0]",0,"[-0.44445883  0.59793211  0.64786874 -0.15874392 -0.34865021  0.52046487
  0.73340919 -0.26395133 -0.53530697  0.58274628  0.54010495 -0.28660054
  0.02671861  0.04701756  0.05547505 -0.07544553 -0.03974954  0.94775371
  0.05549844  0.07482503  0.00543443 -0.01122868  0.07380195  0.83584205
  0.08000907  0.09286292  0.0569604   0.18474505 -0.15486468  0.6764478
  0.13517106  0.27552528  0.31663377  0.28750473  0.09629754  0.29802593
  1.28675028  1.29244132  1.26776716]",0.1835252905824541,FALSE
"[0, 0, 0, -0.5, 0, 0]",0,"[-0.43883189  0.60279234  0.64561624 -0.16506858 -0.3434377   0.52364802
  0.73130693 -0.27024707 -0.53330737  0.58321878  0.5395636  -0.29036222
  0.02314871  0.04495832  0.06880112 -0.09226698 -0.04106374  0.94146822
  0.05077065  0.05661783  0.03058816  0.03456477  0.05649409  0.89640795
  0.07644039  0.06633521  0.06953079  0.21117881 -0.10888944  0.17433639
  0.1365312   0.27539726  0.31678681  0.28788019  0.09849514  0.29883363
  1.28601706  1.29226303  1.26782884]",0.177828998107599,FALSE
"[0, 0, 0, 0.5, 0, 0]",0,"[-0.43386082  0.60735604  0.64326573 -0.1705656  -0.33928185  0.52587618
  0.72981895 -0.27514791 -0.53111928  0.58384128  0.53893574 -0.29426168
  0.01121561  0.02760965  0.09938918 -0.13327813 -0.03352554  0.76960094
  0.03706079  0.0372256   0.03441172  0.0417469   0.0557857   0.45554555
  0.05492912  0.05092975  0.07379865  0.18965492 -0.1488782   0.62703433
  0.13834657  0.27578533  0.3169626   0.28757236  0.10110657  0.29956703
  1.28524289  1.29209604  1.26780566]",0.16019015853299753,FALSE
"[0, 0, 0, 0, -0.5, 0]",0,"[-0.43150974  0.61005953  0.64156656 -0.17326009 -0.33694679  0.52692475
  0.72920251 -0.27763441 -0.52755014  0.58591012  0.53711688 -0.29984268
  0.0155902   0.01445576  0.08060826 -0.09241858 -0.04737781  0.17939415
  0.02173577  0.02776655  0.03318771  0.03719623  0.02994967  0.40439299
  0.0414407   0.03736017  0.06860249  0.18060278 -0.18185722  0.53735296
  0.14061115  0.27648192  0.31728984  0.28759254  0.1035733   0.30027217
  1.28456638  1.2918113   1.26763081]",0.14131342573499897,FALSE
"[0, 0, 0, 0, 0.5, 0]",0,"[-0.43042426  0.61156205  0.64049054 -0.17463871 -0.33373545  0.52858186
  0.72786677 -0.28183653 -0.52633801  0.58584962  0.53646646 -0.30323631
  0.01348926  0.00544838  0.04487002 -0.10585967 -0.02163124  0.37202368
  0.01313084  0.02723141  0.04353393  0.0480725   0.00865441  0.59432456
  0.03484445  0.03084838  0.07100134  0.18166351 -0.15385905  0.09809883
  0.14328046  0.27715291  0.31783264  0.28795498  0.10557816  0.30102734
  1.28385166  1.29137635  1.26756743]",0.13231577463945135,FALSE
"[0, 0, 0, 0, 0, -0.5]",0,"[-0.42652395  0.61501663  0.63876438 -0.17835897 -0.33206211  0.52912997
  0.72748774 -0.28375661 -0.5250801   0.58570588  0.53605051 -0.30641372
 -0.01132684 -0.00584579  0.06758684 -0.11318059  0.03741906  0.78196773
  0.0041927   0.01873114  0.03534251  0.06967349  0.04087157 -0.14118357
  0.01182969  0.01817289  0.04831389  0.20125472 -0.14027586  0.38812661
  0.14618259  0.27797522  0.31834887  0.2885269   0.1079996   0.30121637
  1.28317174  1.29085054  1.26749443]",0.11822052819835357,FALSE
"[0, 0, 0, 0, 0, 0.5]",0,"[-4.23819724e-01  6.17636192e-01  6.37481531e-01 -1.80332118e-01
 -3.32258814e-01  5.28529357e-01  7.28140761e-01 -2.82969663e-01
 -5.23392760e-01  5.85835200e-01  5.35481801e-01 -3.10026416e-01
 -2.36657335e-02 -3.85909611e-02  6.65784080e-02 -1.06313072e-01
  4.45728566e-02  2.99386012e-02  8.33841064e-04  9.42767958e-03
  2.89425153e-02  3.80917711e-02  1.24725400e-02  7.36551053e-02
  1.29704807e-02  7.28227922e-03  4.40847575e-02  1.93373236e-01
 -1.55286415e-01  1.93471904e-01  1.49253012e-01  2.78948305e-01
  3.18831473e-01  2.89208023e-01  1.10975271e-01  3.00792718e-01
  1.28247824e+00  1.29025203e+00  1.26745484e+00]",0.09920873140506235,FALSE
"[-0.5, 0, 0, 0, 0, 0]",0,"[-0.37236597  0.64845748  0.61032595 -0.26143587 -0.24830234  0.59501327
  0.67232815 -0.36370319 -0.44743016  0.61820137  0.49670257 -0.41342457
  0.05163135  0.10186342  0.1155979  -0.16077852 -0.05621615  1.73766792
  0.11628351  0.16784539 -0.05640304 -0.05897597  0.23113685  0.96768953
  0.16004503  0.23970173  0.02241811  0.69834366 -0.23452151  1.89026622
  0.13410243  0.24023762  0.30744803  0.30094567  0.09030741  0.29297828
  1.28647436  1.29472251  1.27312181]",0.2659645090070406,FALSE
"[0.5, 0, 0, 0, 0, 0]",0,"[-0.36011264  0.65666988  0.60365723 -0.27331577 -0.24123428  0.59854106
  0.66917669 -0.3684524  -0.43459328  0.62184269  0.49229158 -0.42671929
  0.06593636  0.12518299  0.12594046 -0.17891301 -0.06208298  2.14348224
  0.1257514   0.17427833 -0.04397675 -0.03617116  0.24288373  0.99795967
  0.17073683  0.24303451  0.02995538  0.65841312 -0.23830136  1.70546767
  0.13558141  0.24020287  0.30534515  0.30079544  0.09398139  0.29056709
  1.28603465  1.29454839  1.27367479]",0.2857067855939559,FALSE
"[0, -0.5, 0, 0, 0, 0]",0,"[-0.34642006  0.6653384   0.59604913 -0.28643218 -0.23242721  0.60255778
  0.66486962 -0.3753     -0.42318101  0.6243203   0.4884159  -0.43885293
  0.08564534  0.14181101  0.12428974 -0.17096601 -0.08688858  2.16906213
  0.12136398  0.17218284 -0.05096179 -0.04634202  0.20257631  1.51046097
  0.17911298  0.24590797  0.02611071  0.64282228 -0.28185189  1.46597392
  0.1374716   0.23978577  0.30375621  0.300694    0.09791602  0.28897623
  1.28544499  1.29431691  1.27412614]",0.29840735065349544,FALSE
"[0, 0.5, 0, 0, 0, 0]",0,"[-0.33572781  0.6721109   0.58933975 -0.29703946 -0.2217778   0.60724992
  0.65899491 -0.38443184 -0.41230845  0.62617029  0.48430216 -0.4509589
  0.09313153  0.12919487  0.14797032 -0.18840578 -0.12464467  1.38587006
  0.11604587  0.16853761 -0.06473423 -0.06082992  0.19593164  1.58175399
  0.17784774  0.24965126  0.01408587  0.64338086 -0.35745098  1.64385814
  0.13977071  0.23896599  0.30255397  0.30071887  0.10188229  0.28802647
  1.28485232  1.29397474  1.27447073]",0.3019524063535075,FALSE
"[0, 0, -0.5, 0, 0, 0]",0,"[-0.32788658  0.67752105  0.58329859 -0.30531685 -0.2111358   0.61183228
  0.65286786 -0.3935054  -0.39917386  0.62911303  0.47811272 -0.46506478
  0.0976619   0.15265617  0.14988346 -0.21889349 -0.14615064  1.51118512
  0.11159527  0.16312081 -0.06030341 -0.05401428  0.18587893  1.59314082
  0.17901045  0.26256215  0.02517526  0.65129168 -0.37322328  2.13831878
  0.14247935  0.23847422  0.30119121  0.30104218  0.10594053  0.28732149
  1.28429005  1.29351321  1.27470226]",0.30289948294970614,FALSE
"[0, 0, 0.5, 0, 0, 0]",0,"[-0.31711549  0.68417671  0.57572456 -0.3160399  -0.19973409  0.61625036
  0.64637824 -0.40315872 -0.38537894  0.63197653  0.47153782 -0.47931286
  0.10652995  0.17646074  0.14269171 -0.21330286 -0.13600532  2.07683524
  0.11775046  0.18584509 -0.02251212 -0.00961554  0.20031883  1.75169261
  0.18814481  0.27727122  0.05257093  0.67035005 -0.35413786  1.74480845
  0.14546319  0.23816678  0.29971423  0.30151026  0.11006872  0.28679607
  1.28361846  1.2930378   1.27492885]",0.3141851435696702,FALSE
